timestamp,BTC,ETH,SOL,DOGE,ADA
2025-08-17 03:00:00+00:00,118088.14,4473.7,192.75,0.23385,0.954
2025-08-17 06:00:00+00:00,118458.86,4538.42,193.55,0.23557,0.9573
2025-08-17 09:00:00+00:00,118376.1,4554.46,193.65,0.23467,0.9724
2025-08-17 12:00:00+00:00,118219.87,4555.39,193.85,0.23474,0.9667
2025-08-17 15:00:00+00:00,117966.91,4526.45,193.45,0.23596,0.9597
2025-08-17 18:00:00+00:00,117672.55,4470.36,191.29,0.23313,0.9519
2025-08-17 21:00:00+00:00,117488.6,4475.47,191.15,0.23468,0.9612
2025-08-18 00:00:00+00:00,115522.04,4323.24,184.07,0.22465,0.9214
2025-08-18 03:00:00+00:00,115772.8,4316.0,183.05,0.22492,0.9206
2025-08-18 06:00:00+00:00,115206.88,4261.59,180.94,0.22137,0.9171
2025-08-18 09:00:00+00:00,115015.51,4276.3,181.46,0.2219,0.898
2025-08-18 12:00:00+00:00,115691.65,4335.75,182.68,0.22315,0.9099
2025-08-18 15:00:00+00:00,116484.25,4345.18,184.77,0.22344,0.9248
2025-08-18 18:00:00+00:00,116466.71,4333.21,183.1,0.22378,0.9177
2025-08-18 21:00:00+00:00,116286.76,4315.37,183.02,0.22272,0.9237
2025-08-19 00:00:00+00:00,115806.01,4287.3,182.25,0.22098,0.9217
2025-08-19 03:00:00+00:00,115005.65,4231.81,179.87,0.21707,0.9221
2025-08-19 06:00:00+00:00,115229.83,4257.68,180.53,0.21783,0.926
2025-08-19 09:00:00+00:00,115550.06,4310.49,182.72,0.22036,0.9316
2025-08-19 12:00:00+00:00,113886.29,4191.39,178.61,0.21509,0.8969
2025-08-19 15:00:00+00:00,113506.6,4185.56,178.11,0.21371,0.866
2025-08-19 18:00:00+00:00,113560.28,4159.07,178.66,0.21373,0.8592
2025-08-19 21:00:00+00:00,112856.19,4075.89,176.2,0.20943,0.8464
2025-08-20 00:00:00+00:00,113438.6,4137.51,180.79,0.21134,0.8488
2025-08-20 03:00:00+00:00,113714.48,4183.5,181.09,0.2133,0.8526
2025-08-20 06:00:00+00:00,114000.26,4239.46,182.07,0.21516,0.8633
2025-08-20 09:00:00+00:00,113667.96,4194.95,180.25,0.21403,0.8493
2025-08-20 12:00:00+00:00,113456.47,4213.71,181.36,0.2137,0.8593
2025-08-20 15:00:00+00:00,114215.27,4344.32,185.16,0.21938,0.8853
2025-08-20 18:00:00+00:00,114382.5,4356.0,187.24,0.22138,0.8837
2025-08-20 21:00:00+00:00,114276.0,4336.41,187.96,0.22172,0.8811
2025-08-21 00:00:00+00:00,114028.97,4292.85,186.48,0.22102,0.8761
2025-08-21 03:00:00+00:00,113977.78,4317.52,188.09,0.22409,0.879
2025-08-21 06:00:00+00:00,113566.94,4286.08,185.65,0.21933,0.871
2025-08-21 09:00:00+00:00,113121.25,4278.21,184.0,0.21756,0.8672
2025-08-21 12:00:00+00:00,113260.89,4273.63,184.79,0.21686,0.8659
2025-08-21 15:00:00+00:00,112389.65,4242.15,181.15,0.21623,0.8531
2025-08-21 18:00:00+00:00,112412.16,4240.9,180.78,0.21586,0.8569
2025-08-21 21:00:00+00:00,112480.3,4224.43,180.27,0.21468,0.8516
2025-08-22 00:00:00+00:00,113117.39,4289.94,182.57,0.2179,0.8594
2025-08-22 03:00:00+00:00,113190.94,4290.1,183.6,0.21766,0.8572
2025-08-22 06:00:00+00:00,112944.33,4328.5,183.75,0.21762,0.8529
2025-08-22 09:00:00+00:00,112285.28,4273.5,179.57,0.21191,0.8341
2025-08-22 12:00:00+00:00,115805.63,4615.22,191.69,0.22859,0.9037
2025-08-22 15:00:00+00:00,117005.79,4798.93,196.83,0.23772,0.9285
2025-08-22 18:00:00+00:00,117044.19,4847.14,199.58,0.2393,0.9366
2025-08-22 21:00:00+00:00,116908.68,4831.24,200.62,0.24047,0.9309
2025-08-23 00:00:00+00:00,115882.25,4712.46,197.49,0.23124,0.9002
2025-08-23 03:00:00+00:00,115891.23,4749.15,207.38,0.23765,0.9295
2025-08-23 06:00:00+00:00,115691.64,4716.33,203.73,0.23832,0.9199
2025-08-23 09:00:00+00:00,115249.95,4703.51,201.89,0.23606,0.9151
2025-08-23 12:00:00+00:00,114581.87,4724.64,202.67,0.2357,0.9115
2025-08-23 15:00:00+00:00,115054.9,4748.18,203.18,0.23643,0.9093
2025-08-23 18:00:00+00:00,115288.99,4750.27,203.67,0.23632,0.912
2025-08-23 21:00:00+00:00,115383.87,4776.73,204.06,0.23624,0.9137
2025-08-24 00:00:00+00:00,114955.01,4774.33,208.63,0.23601,0.9142
2025-08-24 03:00:00+00:00,114944.39,4782.39,208.45,0.23503,0.9144
2025-08-24 06:00:00+00:00,114790.25,4776.02,208.06,0.23223,0.9061
2025-08-24 09:00:00+00:00,114697.43,4747.05,204.45,0.2295,0.8923
2025-08-24 12:00:00+00:00,114466.37,4794.03,206.02,0.232,0.9006
2025-08-24 15:00:00+00:00,114372.01,4903.74,209.28,0.23546,0.9222
2025-08-24 18:00:00+00:00,112764.29,4786.2,203.63,0.23262,0.9139
2025-08-24 21:00:00+00:00,113478.0,4779.87,205.98,0.23181,0.9086
2025-08-25 00:00:00+00:00,113384.2,4763.22,212.49,0.23339,0.9221
2025-08-25 03:00:00+00:00,112292.52,4704.02,203.7,0.22666,0.8979
2025-08-25 06:00:00+00:00,111387.22,4599.05,199.88,0.22094,0.8728
2025-08-25 09:00:00+00:00,111189.32,4599.57,197.49,0.21964,0.8664
2025-08-25 12:00:00+00:00,112257.4,4659.76,198.29,0.22031,0.8731
2025-08-25 15:00:00+00:00,112434.9,4586.7,196.71,0.21852,0.8712
2025-08-25 18:00:00+00:00,109572.38,4351.84,186.29,0.20734,0.8311
2025-08-25 21:00:00+00:00,110127.74,4377.02,187.21,0.20954,0.8373
2025-08-26 00:00:00+00:00,109728.13,4397.08,187.56,0.21014,0.8369
2025-08-26 03:00:00+00:00,110212.23,4431.45,188.8,0.21095,0.8406
2025-08-26 06:00:00+00:00,110109.02,4420.29,188.76,0.21062,0.8388
2025-08-26 09:00:00+00:00,109876.0,4427.48,187.97,0.21054,0.8386
2025-08-26 12:00:00+00:00,110350.0,4553.87,191.56,0.21427,0.8552
2025-08-26 15:00:00+00:00,109993.39,4522.52,193.74,0.21544,0.8589
2025-08-26 18:00:00+00:00,111345.68,4586.18,196.38,0.2182,0.8679
2025-08-26 21:00:00+00:00,111788.01,4601.64,195.87,0.21841,0.8665
2025-08-27 00:00:00+00:00,111158.76,4578.03,198.32,0.21881,0.8634
2025-08-27 03:00:00+00:00,111365.77,4614.11,202.88,0.22127,0.8669
2025-08-27 06:00:00+00:00,110747.55,4594.83,203.51,0.21926,0.8615
2025-08-27 09:00:00+00:00,111323.01,4608.57,205.03,0.22033,0.864
2025-08-27 12:00:00+00:00,111823.84,4614.34,206.71,0.22032,0.8696
2025-08-27 15:00:00+00:00,112349.7,4632.16,209.17,0.22238,0.8714
2025-08-27 18:00:00+00:00,112417.99,4594.3,208.56,0.22277,0.8668
2025-08-27 21:00:00+00:00,111253.21,4506.95,202.93,0.21886,0.8503
2025-08-28 00:00:00+00:00,111493.63,4512.43,206.26,0.22003,0.8536
2025-08-28 03:00:00+00:00,112853.05,4570.29,211.63,0.2231,0.8695
2025-08-28 06:00:00+00:00,113128.89,4604.25,214.21,0.22388,0.871
2025-08-28 09:00:00+00:00,112924.36,4595.24,213.16,0.22393,0.8679
2025-08-28 12:00:00+00:00,113160.26,4567.86,215.63,0.22437,0.8708
2025-08-28 15:00:00+00:00,112395.67,4490.22,210.44,0.22143,0.8522
2025-08-28 18:00:00+00:00,111906.28,4459.44,213.22,0.22109,0.8457
2025-08-28 21:00:00+00:00,112574.85,4511.3,214.43,0.22438,0.8577
2025-08-29 00:00:00+00:00,111435.57,4479.85,215.36,0.22298,0.8498
2025-08-29 03:00:00+00:00,111317.08,4479.66,215.77,0.22051,0.8448
2025-08-29 06:00:00+00:00,109625.2,4334.46,206.8,0.21286,0.8202
2025-08-29 09:00:00+00:00,110115.36,4347.04,207.6,0.21481,0.824
2025-08-29 12:00:00+00:00,108187.37,4282.62,207.53,0.21377,0.8258
2025-08-29 15:00:00+00:00,108467.12,4333.04,202.49,0.21126,0.8183
2025-08-29 18:00:00+00:00,107791.6,4322.13,201.02,0.21074,0.8137
2025-08-29 21:00:00+00:00,108378.32,4360.2,205.1,0.21394,0.8266
2025-08-30 00:00:00+00:00,107781.66,4305.22,203.35,0.2155,0.8227
2025-08-30 03:00:00+00:00,108347.37,4380.18,206.05,0.21651,0.8342
2025-08-30 06:00:00+00:00,108562.1,4395.97,203.03,0.21636,0.835
2025-08-30 09:00:00+00:00,108681.98,4392.27,202.65,0.21586,0.8273
2025-08-30 12:00:00+00:00,108663.95,4363.79,200.0,0.21506,0.8158
2025-08-30 15:00:00+00:00,108788.06,4362.56,200.93,0.21516,0.8185
2025-08-30 18:00:00+00:00,108651.17,4344.17,200.67,0.21497,0.8194
2025-08-30 21:00:00+00:00,108827.93,4374.58,202.74,0.21597,0.8222
2025-08-31 00:00:00+00:00,109231.83,4450.4,205.06,0.21884,0.8334
2025-08-31 03:00:00+00:00,108760.77,4459.8,204.64,0.21872,0.8304
2025-08-31 06:00:00+00:00,109018.04,4471.46,205.76,0.21918,0.8314
2025-08-31 09:00:00+00:00,108380.17,4477.08,203.66,0.21839,0.8244
2025-08-31 12:00:00+00:00,108463.44,4459.52,203.75,0.21707,0.8209
2025-08-31 15:00:00+00:00,108990.11,4477.4,204.94,0.21768,0.8217
2025-08-31 18:00:00+00:00,109125.86,4455.07,204.82,0.21775,0.8283
2025-08-31 21:00:00+00:00,108247.95,4391.91,200.63,0.21371,0.8114
2025-09-01 00:00:00+00:00,107629.71,4388.1,197.57,0.21001,0.8035
2025-09-01 03:00:00+00:00,107856.54,4394.86,198.39,0.21029,0.8038
2025-09-01 06:00:00+00:00,109594.19,4476.62,203.07,0.21889,0.8417
2025-09-01 09:00:00+00:00,108772.9,4393.26,199.4,0.21578,0.82
2025-09-01 12:00:00+00:00,109155.53,4396.27,200.27,0.21543,0.8141
2025-09-01 15:00:00+00:00,108929.59,4323.23,198.53,0.21064,0.8031
2025-09-01 18:00:00+00:00,108873.4,4288.79,197.69,0.20914,0.7947
2025-09-01 21:00:00+00:00,109240.55,4314.76,197.32,0.21074,0.8016
2025-09-02 00:00:00+00:00,110241.04,4360.41,202.24,0.21287,0.817
2025-09-02 03:00:00+00:00,110206.7,4385.55,203.26,0.21421,0.8206
2025-09-02 06:00:00+00:00,110359.54,4392.46,203.12,0.21328,0.8219
2025-09-02 09:00:00+00:00,109746.15,4348.23,201.98,0.21148,0.8163
2025-09-02 12:00:00+00:00,111359.64,4348.15,204.38,0.2129,0.8225
2025-09-02 15:00:00+00:00,110917.77,4319.24,204.77,0.2122,0.8183
2025-09-02 18:00:00+00:00,111421.13,4313.34,206.75,0.21356,0.8288
2025-09-02 21:00:00+00:00,111247.94,4326.57,209.64,0.21484,0.8349
2025-09-03 00:00:00+00:00,111374.41,4338.38,211.28,0.21611,0.8389
2025-09-03 03:00:00+00:00,110698.93,4315.14,209.03,0.21462,0.8302
2025-09-03 06:00:00+00:00,111031.17,4318.43,209.39,0.21572,0.8305
2025-09-03 09:00:00+00:00,111463.71,4372.39,210.42,0.21645,0.8329
2025-09-03 12:00:00+00:00,112287.27,4467.84,212.1,0.21883,0.8396
2025-09-03 15:00:00+00:00,112332.65,4473.31,210.89,0.21933,0.8401
2025-09-03 18:00:00+00:00,112260.77,4466.29,209.52,0.22166,0.8412
2025-09-03 21:00:00+00:00,111756.41,4452.4,210.83,0.22037,0.8369
2025-09-04 00:00:00+00:00,111500.37,4423.29,208.34,0.21778,0.8291
2025-09-04 03:00:00+00:00,110694.58,4376.91,206.82,0.21555,0.8201
2025-09-04 06:00:00+00:00,110675.29,4370.82,207.09,0.21499,0.8164
2025-09-04 09:00:00+00:00,110844.24,4407.58,207.28,0.21567,0.8179
2025-09-04 12:00:00+00:00,109850.3,4342.67,205.42,0.21431,0.8104
2025-09-04 15:00:00+00:00,109789.33,4305.7,203.95,0.21198,0.8079
2025-09-04 18:00:00+00:00,110411.38,4305.61,202.62,0.21218,0.8095
2025-09-04 21:00:00+00:00,110720.79,4298.37,202.32,0.21238,0.8093
2025-09-05 00:00:00+00:00,111334.15,4324.48,204.06,0.21453,0.8173
2025-09-05 03:00:00+00:00,111581.59,4339.28,204.71,0.21427,0.8173
2025-09-05 06:00:00+00:00,112631.31,4406.51,206.58,0.21689,0.8264
2025-09-05 09:00:00+00:00,112350.13,4417.75,206.68,0.21681,0.832
2025-09-05 12:00:00+00:00,110560.85,4272.53,202.28,0.21308,0.8219
2025-09-05 15:00:00+00:00,110612.61,4289.7,202.42,0.21463,0.8221
2025-09-05 18:00:00+00:00,111646.68,4338.82,205.57,0.22011,0.8382
2025-09-05 21:00:00+00:00,110670.02,4307.65,203.37,0.21785,0.8304
2025-09-06 00:00:00+00:00,111219.71,4323.03,204.31,0.21803,0.8337
2025-09-06 03:00:00+00:00,110723.12,4294.82,202.25,0.2155,0.8239
2025-09-06 06:00:00+00:00,110956.54,4311.13,203.47,0.2153,0.8243
2025-09-06 09:00:00+00:00,110796.75,4300.16,202.4,0.21432,0.8234
2025-09-06 12:00:00+00:00,110822.01,4296.48,202.05,0.21473,0.8257
2025-09-06 15:00:00+00:00,110176.79,4273.28,200.18,0.21377,0.8191
2025-09-06 18:00:00+00:00,110196.7,4280.09,200.84,0.21453,0.8206
2025-09-06 21:00:00+00:00,110212.6,4274.15,200.18,0.21596,0.8184
2025-09-07 00:00:00+00:00,110678.63,4299.88,202.83,0.21737,0.826
2025-09-07 03:00:00+00:00,110667.08,4295.37,202.85,0.21751,0.8279
2025-09-07 06:00:00+00:00,111066.48,4301.12,203.56,0.21747,0.8282
2025-09-07 09:00:00+00:00,111303.16,4310.71,203.97,0.21927,0.8325
2025-09-07 12:00:00+00:00,111141.95,4299.76,203.67,0.22268,0.8332
2025-09-07 15:00:00+00:00,110971.2,4275.32,202.0,0.2213,0.8272
2025-09-07 18:00:00+00:00,111327.75,4300.02,204.9,0.22392,0.8323
2025-09-07 21:00:00+00:00,111129.61,4305.56,206.34,0.22876,0.8349
2025-09-08 00:00:00+00:00,111227.69,4308.39,207.79,0.23215,0.8411
2025-09-08 03:00:00+00:00,111028.76,4297.02,207.29,0.23246,0.8379
2025-09-08 06:00:00+00:00,111667.25,4301.25,208.86,0.23296,0.8456
2025-09-08 09:00:00+00:00,112038.45,4310.9,214.25,0.23337,0.8523
2025-09-08 12:00:00+00:00,112646.8,4350.8,215.24,0.23837,0.8638
2025-09-08 15:00:00+00:00,112224.69,4311.22,215.46,0.23766,0.8612
2025-09-08 18:00:00+00:00,112001.45,4298.12,214.49,0.23925,0.8607
2025-09-08 21:00:00+00:00,112072.57,4305.84,214.15,0.24166,0.865
2025-09-09 00:00:00+00:00,111335.04,4290.51,211.62,0.23457,0.857
2025-09-09 03:00:00+00:00,112201.45,4319.12,215.25,0.23742,0.8688
2025-09-09 06:00:00+00:00,113000.01,4359.71,219.0,0.24156,0.8905
2025-09-09 09:00:00+00:00,112439.83,4347.1,217.26,0.2416,0.8842
2025-09-09 12:00:00+00:00,111764.15,4306.03,215.54,0.24056,0.8679
2025-09-09 15:00:00+00:00,111031.89,4285.46,214.94,0.24001,0.8614
2025-09-09 18:00:00+00:00,111529.19,4304.8,216.33,0.24162,0.864
2025-09-09 21:00:00+00:00,111549.32,4309.93,217.26,0.24059,0.8651
2025-09-10 00:00:00+00:00,111406.87,4316.87,219.16,0.24081,0.8768
2025-09-10 03:00:00+00:00,111578.55,4308.54,218.63,0.23958,0.873
2025-09-10 06:00:00+00:00,112366.85,4331.67,220.74,0.24063,0.8773
2025-09-10 09:00:00+00:00,112306.06,4331.63,220.28,0.24014,0.8749
2025-09-10 12:00:00+00:00,113926.0,4401.68,222.75,0.24355,0.8875
2025-09-10 15:00:00+00:00,113761.2,4367.3,222.69,0.24542,0.8879
2025-09-10 18:00:00+00:00,113615.31,4330.76,222.58,0.24168,0.879
2025-09-10 21:00:00+00:00,113983.97,4350.0,224.14,0.24543,0.8852
2025-09-11 00:00:00+00:00,113847.83,4377.51,223.07,0.24635,0.8879
2025-09-11 03:00:00+00:00,114293.03,4420.2,222.31,0.25008,0.8861
2025-09-11 06:00:00+00:00,114082.29,4432.22,223.56,0.24994,0.8864
2025-09-11 09:00:00+00:00,114048.47,4431.4,225.12,0.25102,0.8838
2025-09-11 12:00:00+00:00,114488.03,4429.34,227.17,0.2496,0.8763
2025-09-11 15:00:00+00:00,114624.31,4435.0,227.54,0.25001,0.8821
2025-09-11 18:00:00+00:00,114431.08,4417.76,225.68,0.25037,0.8823
2025-09-11 21:00:00+00:00,115540.0,4460.51,228.85,0.25613,0.894
2025-09-12 00:00:00+00:00,115443.8,4509.1,232.76,0.26175,0.9026
2025-09-12 03:00:00+00:00,115661.98,4559.11,238.69,0.2633,0.9061
2025-09-12 06:00:00+00:00,115090.6,4518.78,237.75,0.2598,0.8959
2025-09-12 09:00:00+00:00,114962.27,4521.81,239.22,0.25995,0.8881
2025-09-12 12:00:00+00:00,115321.73,4548.5,240.32,0.26405,0.8919
2025-09-12 15:00:00+00:00,115883.97,4616.1,240.41,0.27011,0.9032
2025-09-12 18:00:00+00:00,116256.0,4674.02,239.87,0.27221,0.907
2025-09-12 21:00:00+00:00,116106.03,4714.66,242.36,0.27565,0.9176
2025-09-13 00:00:00+00:00,115946.02,4705.21,242.65,0.27824,0.9265
2025-09-13 03:00:00+00:00,115788.7,4726.37,241.87,0.28262,0.9259
2025-09-13 06:00:00+00:00,116036.23,4732.61,243.64,0.28648,0.9376
2025-09-13 09:00:00+00:00,116036.02,4722.32,242.09,0.29639,0.9505
2025-09-13 12:00:00+00:00,115858.06,4691.55,240.47,0.29708,0.942
2025-09-13 15:00:00+00:00,115623.65,4636.29,237.91,0.28717,0.9253
2025-09-13 18:00:00+00:00,115962.03,4660.11,240.38,0.28867,0.9305
2025-09-13 21:00:00+00:00,115968.35,4669.0,242.5,0.28951,0.9298
2025-09-14 00:00:00+00:00,115915.85,4685.68,248.77,0.29259,0.9276
2025-09-14 03:00:00+00:00,115925.82,4678.88,247.87,0.28942,0.9229
2025-09-14 06:00:00+00:00,115987.19,4658.5,246.55,0.29116,0.9135
2025-09-14 09:00:00+00:00,115862.27,4637.22,246.23,0.28567,0.9032
2025-09-14 12:00:00+00:00,115466.54,4604.1,243.35,0.27695,0.8864
2025-09-14 15:00:00+00:00,115607.66,4621.93,248.09,0.28183,0.8952
2025-09-14 18:00:00+00:00,115853.81,4619.43,242.56,0.27922,0.891
2025-09-14 21:00:00+00:00,115314.13,4605.93,239.86,0.27805,0.8884
2025-09-15 00:00:00+00:00,115414.18,4622.38,242.17,0.27798,0.8901
2025-09-15 03:00:00+00:00,116543.25,4664.05,244.02,0.2817,0.9022
2025-09-15 06:00:00+00:00,114763.4,4512.02,232.12,0.25992,0.8567
2025-09-15 09:00:00+00:00,115091.92,4531.89,236.5,0.2654,0.8648
2025-09-15 12:00:00+00:00,114705.57,4512.35,233.53,0.26268,0.8611
2025-09-15 15:00:00+00:00,115153.89,4510.19,233.29,0.26629,0.862
2025-09-15 18:00:00+00:00,115411.99,4511.73,234.38,0.26747,0.8625
2025-09-15 21:00:00+00:00,115381.08,4524.56,234.35,0.26836,0.8635
2025-09-16 00:00:00+00:00,115052.94,4515.09,233.91,0.26614,0.8595
2025-09-16 03:00:00+00:00,115959.87,4530.14,236.56,0.2681,0.8639
2025-09-16 06:00:00+00:00,115689.34,4512.13,236.13,0.26738,0.8713
2025-09-16 09:00:00+00:00,115298.02,4502.05,235.4,0.26464,0.8705
2025-09-16 12:00:00+00:00,115302.91,4447.35,234.15,0.26191,0.8651
2025-09-16 15:00:00+00:00,116500.0,4488.01,238.21,0.26676,0.8769
2025-09-16 18:00:00+00:00,116878.82,4499.65,238.38,0.26828,0.8772
2025-09-16 21:00:00+00:00,116832.56,4502.7,237.01,0.27001,0.8805
2025-09-17 00:00:00+00:00,116728.96,4532.2,236.43,0.26854,0.8794
2025-09-17 03:00:00+00:00,117164.07,4516.74,235.14,0.2672,0.8788
2025-09-17 06:00:00+00:00,116886.26,4512.81,235.91,0.26716,0.8771
2025-09-17 09:00:00+00:00,116278.64,4493.4,234.25,0.26547,0.8723
2025-09-17 12:00:00+00:00,115642.0,4491.49,233.99,0.26465,0.8651
2025-09-17 15:00:00+00:00,115576.21,4442.3,232.9,0.26208,0.8634
2025-09-17 18:00:00+00:00,115656.37,4503.47,238.11,0.2696,0.8813
2025-09-17 21:00:00+00:00,116484.4,4592.17,244.91,0.2826,0.9137
2025-09-18 00:00:00+00:00,116985.24,4615.79,246.5,0.28153,0.9166
2025-09-18 03:00:00+00:00,117304.39,4590.85,244.98,0.27982,0.9094
2025-09-18 06:00:00+00:00,117266.91,4603.5,247.07,0.2819,0.9201
2025-09-18 09:00:00+00:00,117093.99,4577.57,246.06,0.27967,0.9138
2025-09-18 12:00:00+00:00,117682.18,4598.9,247.81,0.28172,0.9231
2025-09-18 15:00:00+00:00,117641.66,4611.58,251.47,0.2839,0.9319
2025-09-18 18:00:00+00:00,117568.09,4606.92,248.41,0.28106,0.9304
2025-09-18 21:00:00+00:00,117117.99,4589.4,247.56,0.27868,0.9247
2025-09-19 00:00:00+00:00,117167.62,4590.89,246.84,0.27915,0.9256
2025-09-19 03:00:00+00:00,116940.59,4542.19,245.76,0.27636,0.9159
2025-09-19 06:00:00+00:00,116984.01,4536.51,243.92,0.2754,0.9085
2025-09-19 09:00:00+00:00,116433.58,4515.39,241.01,0.27132,0.8965
2025-09-19 12:00:00+00:00,115949.36,4496.38,239.69,0.26897,0.8996
2025-09-19 15:00:00+00:00,115581.99,4461.57,236.78,0.26523,0.8978
2025-09-19 18:00:00+00:00,115393.55,4461.9,237.11,0.26594,0.8934
2025-09-19 21:00:00+00:00,115690.55,4471.0,238.67,0.26542,0.8901
2025-09-20 00:00:00+00:00,115658.02,4468.0,238.54,0.26541,0.8969
2025-09-20 03:00:00+00:00,115775.62,4480.69,239.55,0.26705,0.8995
2025-09-20 06:00:00+00:00,115763.99,4468.08,237.78,0.26431,0.8946
2025-09-20 09:00:00+00:00,115938.77,4472.39,238.29,0.26531,0.8958
2025-09-20 12:00:00+00:00,116030.09,4489.64,238.88,0.2667,0.8986
2025-09-20 15:00:00+00:00,115896.02,4488.8,239.26,0.26788,0.8941
2025-09-20 18:00:00+00:00,115784.55,4486.76,239.86,0.26729,0.8947
2025-09-20 21:00:00+00:00,115752.4,4482.69,239.58,0.26777,0.8936
2025-09-21 00:00:00+00:00,115752.65,4480.93,241.21,0.26858,0.8968
2025-09-21 03:00:00+00:00,115746.82,4480.56,240.53,0.26894,0.9
2025-09-21 06:00:00+00:00,115697.49,4471.53,238.96,0.26684,0.8928
2025-09-21 09:00:00+00:00,115682.43,4462.82,238.79,0.26582,0.8825
2025-09-21 12:00:00+00:00,115558.17,4474.73,238.69,0.26672,0.8856
2025-09-21 15:00:00+00:00,115688.11,4493.79,237.92,0.26398,0.8873
2025-09-21 18:00:00+00:00,115369.7,4477.22,237.76,0.26219,0.8871
2025-09-21 21:00:00+00:00,115282.27,4447.03,236.31,0.26089,0.8846
2025-09-22 00:00:00+00:00,114252.02,4290.89,231.85,0.24711,0.8534
2025-09-22 03:00:00+00:00,113747.38,4226.52,225.48,0.24409,0.8352
2025-09-22 06:00:00+00:00,112712.86,4198.09,221.64,0.23971,0.8211
2025-09-22 09:00:00+00:00,112956.04,4184.8,221.63,0.23938,0.823
2025-09-22 12:00:00+00:00,113019.52,4193.48,221.56,0.24068,0.8257
2025-09-22 15:00:00+00:00,112450.6,4167.29,221.26,0.23945,0.8227
2025-09-22 18:00:00+00:00,112847.25,4184.74,219.6,0.23857,0.8233
2025-09-22 21:00:00+00:00,112736.59,4202.42,220.56,0.24144,0.8264
2025-09-23 00:00:00+00:00,111893.29,4146.63,214.28,0.23663,0.8099
2025-09-23 03:00:00+00:00,112728.64,4185.76,217.08,0.24016,0.8194
2025-09-23 06:00:00+00:00,113192.07,4211.34,220.18,0.2421,0.8261
2025-09-23 09:00:00+00:00,113052.04,4194.98,219.49,0.24103,0.8229
2025-09-23 12:00:00+00:00,112703.55,4177.0,217.83,0.2389,0.8187
2025-09-23 15:00:00+00:00,111979.46,4149.91,216.78,0.23854,0.8144
2025-09-23 18:00:00+00:00,112018.11,4177.09,215.4,0.23938,0.8132
2025-09-23 21:00:00+00:00,112017.21,4165.19,213.31,0.23714,0.8063
2025-09-24 00:00:00+00:00,112144.44,4170.68,214.33,0.23876,0.8113
2025-09-24 03:00:00+00:00,112671.9,4173.4,209.78,0.23901,0.814
2025-09-24 06:00:00+00:00,112636.6,4176.03,210.9,0.24095,0.8169
2025-09-24 09:00:00+00:00,113047.99,4183.0,212.36,0.24316,0.8198
2025-09-24 12:00:00+00:00,113768.16,4195.6,215.71,0.24896,0.8281
2025-09-24 15:00:00+00:00,113801.89,4185.13,215.22,0.24546,0.8243
2025-09-24 18:00:00+00:00,113551.0,4167.28,212.22,0.24342,0.8208
2025-09-24 21:00:00+00:00,113348.17,4153.9,211.67,0.2412,0.813
2025-09-25 00:00:00+00:00,112915.52,4102.55,210.04,0.23907,0.8075
2025-09-25 03:00:00+00:00,111728.34,4025.76,205.47,0.23494,0.7974
2025-09-25 06:00:00+00:00,111755.09,4016.1,204.35,0.23332,0.7867
2025-09-25 09:00:00+00:00,111379.31,4003.15,201.39,0.23133,0.7815
2025-09-25 12:00:00+00:00,111584.74,4015.45,202.74,0.23197,0.7945
2025-09-25 15:00:00+00:00,108851.99,3839.7,194.92,0.22148,0.7585
2025-09-25 18:00:00+00:00,109204.0,3887.33,196.28,0.22449,0.7653
2025-09-25 21:00:00+00:00,109035.72,3875.7,192.8,0.22298,0.764
2025-09-26 00:00:00+00:00,109671.45,3960.88,196.57,0.22617,0.7761
2025-09-26 03:00:00+00:00,109300.01,3924.09,195.22,0.2261,0.7723
2025-09-26 06:00:00+00:00,109652.03,3936.91,196.3,0.22665,0.7758
2025-09-26 09:00:00+00:00,109181.28,3908.1,193.54,0.22465,0.7641
2025-09-26 12:00:00+00:00,108894.35,3932.95,194.77,0.2254,0.7671
2025-09-26 15:00:00+00:00,109962.0,4047.91,201.54,0.2318,0.7903
2025-09-26 18:00:00+00:00,109349.98,4011.9,200.11,0.23074,0.7885
2025-09-26 21:00:00+00:00,109697.29,4034.27,205.26,0.23257,0.7924
2025-09-27 00:00:00+00:00,109469.53,4014.9,203.85,0.23259,0.7896
2025-09-27 03:00:00+00:00,109685.99,4022.08,202.61,0.23288,0.7917
2025-09-27 06:00:00+00:00,109305.03,3987.35,201.05,0.22968,0.7799
2025-09-27 09:00:00+00:00,109367.28,4003.97,201.79,0.23014,0.7835
2025-09-27 12:00:00+00:00,109344.62,4016.87,202.82,0.22924,0.7845
2025-09-27 15:00:00+00:00,109427.82,4003.44,201.96,0.2291,0.7811
2025-09-27 18:00:00+00:00,109441.02,4008.26,202.71,0.22971,0.78
2025-09-27 21:00:00+00:00,109681.16,4020.35,203.56,0.23085,0.7814
2025-09-28 00:00:00+00:00,109492.71,4003.41,201.57,0.22868,0.7753
2025-09-28 03:00:00+00:00,109390.03,4012.19,201.4,0.22843,0.7743
2025-09-28 06:00:00+00:00,109561.97,4003.51,201.91,0.22716,0.7706
2025-09-28 09:00:00+00:00,109418.27,3994.15,199.92,0.22651,0.7691
2025-09-28 12:00:00+00:00,109876.39,4025.46,201.95,0.22919,0.7798
2025-09-28 15:00:00+00:00,110227.69,4040.68,205.07,0.23126,0.7911
